cohort_month,month_number,active_customers,cohort_size,retention_perc
2023-02-01 00:00:00+00,14,190,3483,5.46
2023-02-01 00:00:00+00,15,216,3483,6.20
2023-02-01 00:00:00+00,16,195,3483,5.60
2023-02-01 00:00:00+00,17,181,3483,5.20
2023-02-01 00:00:00+00,18,182,3483,5.23
2023-02-01 00:00:00+00,19,214,3483,6.14
2023-02-01 00:00:00+00,20,361,3483,10.36
2023-02-01 00:00:00+00,21,470,3483,13.49
2023-02-01 00:00:00+00,22,366,3483,10.51
2023-03-01 00:00:00+00,0,4816,4816,100.00
2023-03-01 00:00:00+00,1,245,4816,5.09
2023-03-01 00:00:00+00,2,277,4816,5.75
2023-03-01 00:00:00+00,3,280,4816,5.81
2023-03-01 00:00:00+00,4,226,4816,4.69
2023-03-01 00:00:00+00,5,252,4816,5.23
2023-03-01 00:00:00+00,6,246,4816,5.11
2023-03-01 00:00:00+00,7,463,4816,9.61
2023-03-01 00:00:00+00,8,621,4816,12.89
2023-03-01 00:00:00+00,9,464,4816,9.63
2023-03-01 00:00:00+00,10,248,4816,5.15
2023-03-01 00:00:00+00,11,165,4816,3.43
2023-03-01 00:00:00+00,12,233,4816,4.84
2023-03-01 00:00:00+00,13,236,4816,4.90
2023-03-01 00:00:00+00,14,278,4816,5.77
2023-03-01 00:00:00+00,15,223,4816,4.63
2023-03-01 00:00:00+00,16,230,4816,4.78
2023-03-01 00:00:00+00,17,244,4816,5.07
2023-03-01 00:00:00+00,18,256,4816,5.32
2023-03-01 00:00:00+00,19,443,4816,9.20
2023-03-01 00:00:00+00,20,618,4816,12.83
2023-03-01 00:00:00+00,21,513,4816,10.65
2023-04-01 00:00:00+00,0,4933,4933,100.00
2023-04-01 00:00:00+00,1,211,4933,4.28
2023-04-01 00:00:00+00,2,221,4933,4.48
2023-04-01 00:00:00+00,3,218,4933,4.42
2023-04-01 00:00:00+00,4,196,4933,3.97
2023-04-01 00:00:00+00,5,219,4933,4.44
2023-04-01 00:00:00+00,6,404,4933,8.19
2023-04-01 00:00:00+00,7,519,4933,10.52
2023-04-01 00:00:00+00,8,443,4933,8.98
2023-04-01 00:00:00+00,9,221,4933,4.48
2023-04-01 00:00:00+00,10,141,4933,2.86
2023-04-01 00:00:00+00,11,160,4933,3.24
2023-04-01 00:00:00+00,12,193,4933,3.91
2023-04-01 00:00:00+00,13,191,4933,3.87
2023-04-01 00:00:00+00,14,222,4933,4.50
2023-04-01 00:00:00+00,15,254,4933,5.15
2023-04-01 00:00:00+00,16,197,4933,3.99
2023-04-01 00:00:00+00,17,248,4933,5.03
2023-04-01 00:00:00+00,18,397,4933,8.05
2023-04-01 00:00:00+00,19,564,4933,11.43
2023-04-01 00:00:00+00,20,462,4933,9.37
2023-05-01 00:00:00+00,0,5240,5240,100.00
2023-05-01 00:00:00+00,1,224,5240,4.27
2023-05-01 00:00:00+00,2,180,5240,3.44
2023-05-01 00:00:00+00,3,193,5240,3.68
2023-05-01 00:00:00+00,4,210,5240,4.01
2023-05-01 00:00:00+00,5,382,5240,7.29
2023-05-01 00:00:00+00,6,574,5240,10.95
2023-05-01 00:00:00+00,7,422,5240,8.05
2023-05-01 00:00:00+00,8,191,5240,3.65
2023-05-01 00:00:00+00,9,139,5240,2.65
2023-05-01 00:00:00+00,10,190,5240,3.63
2023-05-01 00:00:00+00,11,215,5240,4.10
2023-05-01 00:00:00+00,12,208,5240,3.97
2023-05-01 00:00:00+00,13,208,5240,3.97
2023-05-01 00:00:00+00,14,242,5240,4.62
2023-05-01 00:00:00+00,15,221,5240,4.22
2023-05-01 00:00:00+00,16,215,5240,4.10
2023-05-01 00:00:00+00,17,383,5240,7.31
2023-05-01 00:00:00+00,18,535,5240,10.21
2023-05-01 00:00:00+00,19,473,5240,9.03
2023-06-01 00:00:00+00,0,4997,4997,100.00
2023-06-01 00:00:00+00,1,190,4997,3.80
2023-06-01 00:00:00+00,2,174,4997,3.48
2023-06-01 00:00:00+00,3,189,4997,3.78
2023-06-01 00:00:00+00,4,309,4997,6.18
2023-06-01 00:00:00+00,5,491,4997,9.83
2023-06-01 00:00:00+00,6,390,4997,7.80
2023-06-01 00:00:00+00,7,185,4997,3.70
2023-06-01 00:00:00+00,8,113,4997,2.26
2023-06-01 00:00:00+00,9,159,4997,3.18
2023-06-01 00:00:00+00,10,177,4997,3.54
2023-06-01 00:00:00+00,11,196,4997,3.92
2023-06-01 00:00:00+00,12,193,4997,3.86
2023-06-01 00:00:00+00,13,181,4997,3.62
2023-06-01 00:00:00+00,14,178,4997,3.56
2023-06-01 00:00:00+00,15,201,4997,4.02
2023-06-01 00:00:00+00,16,335,4997,6.70
2023-06-01 00:00:00+00,17,513,4997,10.27
2023-06-01 00:00:00+00,18,394,4997,7.88
2023-07-01 00:00:00+00,0,4606,4606,100.00
2023-07-01 00:00:00+00,1,134,4606,2.91
2023-07-01 00:00:00+00,2,159,4606,3.45
2023-07-01 00:00:00+00,3,274,4606,5.95
2023-07-01 00:00:00+00,4,414,4606,8.99
2023-07-01 00:00:00+00,5,339,4606,7.36
2023-07-01 00:00:00+00,6,154,4606,3.34
2023-07-01 00:00:00+00,7,94,4606,2.04
2023-07-01 00:00:00+00,8,127,4606,2.76
2023-07-01 00:00:00+00,9,139,4606,3.02
2023-07-01 00:00:00+00,10,152,4606,3.30
2023-07-01 00:00:00+00,11,137,4606,2.97
2023-07-01 00:00:00+00,12,147,4606,3.19
2023-07-01 00:00:00+00,13,142,4606,3.08
2023-07-01 00:00:00+00,14,142,4606,3.08
2023-07-01 00:00:00+00,15,261,4606,5.67
2023-07-01 00:00:00+00,16,383,4606,8.32
2023-07-01 00:00:00+00,17,312,4606,6.77
2023-08-01 00:00:00+00,0,4328,4328,100.00
2023-08-01 00:00:00+00,1,136,4328,3.14
2023-08-01 00:00:00+00,2,253,4328,5.85
2023-08-01 00:00:00+00,3,369,4328,8.53
2023-08-01 00:00:00+00,4,287,4328,6.63
2023-08-01 00:00:00+00,5,122,4328,2.82
2023-08-01 00:00:00+00,6,91,4328,2.10
2023-08-01 00:00:00+00,7,120,4328,2.77
2023-08-01 00:00:00+00,8,120,4328,2.77
2023-08-01 00:00:00+00,9,153,4328,3.54
2023-08-01 00:00:00+00,10,143,4328,3.30
2023-08-01 00:00:00+00,11,104,4328,2.40
2023-08-01 00:00:00+00,12,128,4328,2.96
2023-08-01 00:00:00+00,13,139,4328,3.21
2023-08-01 00:00:00+00,14,237,4328,5.48
2023-08-01 00:00:00+00,15,376,4328,8.69
2023-08-01 00:00:00+00,16,275,4328,6.35
2023-09-01 00:00:00+00,0,4390,4390,100.00
2023-09-01 00:00:00+00,1,227,4390,5.17
2023-09-01 00:00:00+00,2,326,4390,7.43
2023-09-01 00:00:00+00,3,275,4390,6.26
2023-09-01 00:00:00+00,4,132,4390,3.01
2023-09-01 00:00:00+00,5,64,4390,1.46
2023-09-01 00:00:00+00,6,115,4390,2.62
2023-09-01 00:00:00+00,7,119,4390,2.71
2023-09-01 00:00:00+00,8,125,4390,2.85
2023-09-01 00:00:00+00,9,140,4390,3.19
2023-09-01 00:00:00+00,10,123,4390,2.80
2023-09-01 00:00:00+00,11,116,4390,2.64
2023-09-01 00:00:00+00,12,128,4390,2.92
2023-09-01 00:00:00+00,13,228,4390,5.19
2023-09-01 00:00:00+00,14,359,4390,8.18
2023-09-01 00:00:00+00,15,250,4390,5.69
2023-10-01 00:00:00+00,0,8059,8059,100.00
2023-10-01 00:00:00+00,1,627,8059,7.78
2023-10-01 00:00:00+00,2,437,8059,5.42
2023-10-01 00:00:00+00,3,202,8059,2.51
2023-10-01 00:00:00+00,4,153,8059,1.90
2023-10-01 00:00:00+00,5,213,8059,2.64
2023-10-01 00:00:00+00,6,191,8059,2.37
2023-10-01 00:00:00+00,7,207,8059,2.57
2023-10-01 00:00:00+00,8,217,8059,2.69
2023-10-01 00:00:00+00,9,218,8059,2.71
2023-10-01 00:00:00+00,10,187,8059,2.32
2023-10-01 00:00:00+00,11,211,8059,2.62
2023-10-01 00:00:00+00,12,383,8059,4.75
2023-10-01 00:00:00+00,13,577,8059,7.16
2023-10-01 00:00:00+00,14,472,8059,5.86
2023-11-01 00:00:00+00,0,11725,11725,100.00
2023-11-01 00:00:00+00,1,581,11725,4.96
2023-11-01 00:00:00+00,2,290,11725,2.47
2023-11-01 00:00:00+00,3,171,11725,1.46
2023-11-01 00:00:00+00,4,233,11725,1.99
2023-11-01 00:00:00+00,5,291,11725,2.48
2023-11-01 00:00:00+00,6,300,11725,2.56
2023-11-01 00:00:00+00,7,275,11725,2.35
2023-11-01 00:00:00+00,8,259,11725,2.21
2023-11-01 00:00:00+00,9,245,11725,2.09
2023-11-01 00:00:00+00,10,299,11725,2.55
2023-11-01 00:00:00+00,11,531,11725,4.53
2023-11-01 00:00:00+00,12,822,11725,7.01
2023-11-01 00:00:00+00,13,596,11725,5.08
2023-12-01 00:00:00+00,0,8531,8531,100.00
2023-12-01 00:00:00+00,1,184,8531,2.16
2023-12-01 00:00:00+00,2,88,8531,1.03
2023-12-01 00:00:00+00,3,171,8531,2.00
2023-12-01 00:00:00+00,4,180,8531,2.11
2023-12-01 00:00:00+00,5,197,8531,2.31
2023-12-01 00:00:00+00,6,183,8531,2.15
2023-12-01 00:00:00+00,7,171,8531,2.00
2023-12-01 00:00:00+00,8,186,8531,2.18
2023-12-01 00:00:00+00,9,184,8531,2.16
2023-12-01 00:00:00+00,10,321,8531,3.76
2023-12-01 00:00:00+00,11,558,8531,6.54
2023-12-01 00:00:00+00,12,396,8531,4.64
2024-01-01 00:00:00+00,0,3325,3325,100.00
2024-01-01 00:00:00+00,1,49,3325,1.47
2024-01-01 00:00:00+00,2,58,3325,1.74
2024-01-01 00:00:00+00,3,70,3325,2.11
2024-01-01 00:00:00+00,4,63,3325,1.89
2024-01-01 00:00:00+00,5,90,3325,2.71
2024-01-01 00:00:00+00,6,74,3325,2.23
2024-01-01 00:00:00+00,7,84,3325,2.53
2024-01-01 00:00:00+00,8,75,3325,2.26
2024-01-01 00:00:00+00,9,111,3325,3.34
2024-01-01 00:00:00+00,10,201,3325,6.05
2024-01-01 00:00:00+00,11,154,3325,4.63
2024-02-01 00:00:00+00,0,2217,2217,100.00
2024-02-01 00:00:00+00,1,48,2217,2.17
2024-02-01 00:00:00+00,2,45,2217,2.03
2024-02-01 00:00:00+00,3,42,2217,1.89
2024-02-01 00:00:00+00,4,41,2217,1.85
2024-02-01 00:00:00+00,5,37,2217,1.67
2024-02-01 00:00:00+00,6,43,2217,1.94
2024-02-01 00:00:00+00,7,48,2217,2.17
2024-02-01 00:00:00+00,8,76,2217,3.43
2024-02-01 00:00:00+00,9,130,2217,5.86
2024-02-01 00:00:00+00,10,94,2217,4.24
2024-03-01 00:00:00+00,0,3117,3117,100.00
2024-03-01 00:00:00+00,1,52,3117,1.67
2024-03-01 00:00:00+00,2,68,3117,2.18
2024-03-01 00:00:00+00,3,54,3117,1.73
2024-03-01 00:00:00+00,4,48,3117,1.54
2024-03-01 00:00:00+00,5,62,3117,1.99
2024-03-01 00:00:00+00,6,65,3117,2.09
2024-03-01 00:00:00+00,7,112,3117,3.59
2024-03-01 00:00:00+00,8,197,3117,6.32
2024-03-01 00:00:00+00,9,141,3117,4.52
2024-04-01 00:00:00+00,0,3181,3181,100.00
2024-04-01 00:00:00+00,1,61,3181,1.92
2024-04-01 00:00:00+00,2,55,3181,1.73
2024-04-01 00:00:00+00,3,47,3181,1.48
2024-04-01 00:00:00+00,4,59,3181,1.85
2024-04-01 00:00:00+00,5,63,3181,1.98
2024-04-01 00:00:00+00,6,112,3181,3.52
2024-04-01 00:00:00+00,7,178,3181,5.60
2024-04-01 00:00:00+00,8,126,3181,3.96
2024-05-01 00:00:00+00,0,3584,3584,100.00
2024-05-01 00:00:00+00,1,72,3584,2.01
2024-05-01 00:00:00+00,2,69,3584,1.93
2024-05-01 00:00:00+00,3,70,3584,1.95
2024-05-01 00:00:00+00,4,84,3584,2.34
2024-05-01 00:00:00+00,5,117,3584,3.26
2024-05-01 00:00:00+00,6,182,3584,5.08
2024-05-01 00:00:00+00,7,145,3584,4.05
2024-06-01 00:00:00+00,0,3402,3402,100.00
2024-06-01 00:00:00+00,1,53,3402,1.56
2024-06-01 00:00:00+00,2,57,3402,1.68
2024-06-01 00:00:00+00,3,58,3402,1.70
2024-06-01 00:00:00+00,4,103,3402,3.03
2024-06-01 00:00:00+00,5,162,3402,4.76
2024-06-01 00:00:00+00,6,122,3402,3.59
2024-07-01 00:00:00+00,0,3119,3119,100.00
2024-07-01 00:00:00+00,1,43,3119,1.38
2024-07-01 00:00:00+00,2,62,3119,1.99
2024-07-01 00:00:00+00,3,106,3119,3.40
2024-07-01 00:00:00+00,4,153,3119,4.91
2024-07-01 00:00:00+00,5,124,3119,3.98
2024-08-01 00:00:00+00,0,3032,3032,100.00
2024-08-01 00:00:00+00,1,51,3032,1.68
2024-08-01 00:00:00+00,2,86,3032,2.84
2024-08-01 00:00:00+00,3,149,3032,4.91
2024-08-01 00:00:00+00,4,116,3032,3.83
2024-09-01 00:00:00+00,0,3288,3288,100.00
2024-09-01 00:00:00+00,1,82,3288,2.49
2024-09-01 00:00:00+00,2,176,3288,5.35
2024-09-01 00:00:00+00,3,83,3288,2.52
2024-10-01 00:00:00+00,0,5877,5877,100.00
2024-10-01 00:00:00+00,1,283,5877,4.82
2024-10-01 00:00:00+00,2,203,5877,3.45
2024-11-01 00:00:00+00,0,8950,8950,100.00
2024-11-01 00:00:00+00,1,292,8950,3.26
2024-12-01 00:00:00+00,0,6137,6137,100.00
